GMStdPartTypeAlpha_Story_4,"Set alpha channel of particle type ${type} to start ${start}, mid ${middle}, end ${end} on ${applyto}","パーティクルタイプ ${type} のアルファチャンネルを開始時 ${start}, 中間 ${middle}, 終了時 ${end} に設定 [${applyto}]"
GMStdPartTypeLife_Story_1,Set life of particle type ${typ} from min ${minlife} to max ${maxlife},"パーティクルタイプ ${typ} のライフタイムを最小 ${minlife}, 最大 ${maxlife} に設定"
GMStdPartTypeLife_Story_2,Set life of particle type ${typ} from min ${minlife} to max ${maxlife} on ${applyto},"パーティクルタイプ ${typ} のライフタイムを最小 ${minlife}, 最大 ${maxlife} に設定 [${applyto}]"
GMStdPartTypeSpeed_Story_1,Set speed of particle type ${type} from min ${minspeed} to max ${maxspeed} with increase $(incr} and wiggle ${wiggle},"パーティクルタイプ ${type} の速度を最小 ${minspeed}, 最大 ${maxspeed}, 増加値 ${incr}, 揺らぎ ${wiggle} に設定"
GMStdPartTypeSpeed_Story_2,Set speed of particle type ${type} from min ${minspeed} to max ${maxspeed} with increase $(incr} and wiggle ${wiggle} on ${applyto},"パーティクルタイプ ${type} の速度を最小 ${minspeed}, 最大 ${maxspeed}, 増加値 ${incr}, 揺らぎ ${wiggle} に設定 [${applyto}]"
GMStdPartTypeDirection_Story_1,Set direction of particle type ${type} from min ${mindir} to max ${maxdir} with rotation $(incr} and wiggle ${wiggle},"パーティクルタイプ ${type} の方向を最小 ${mindir}, 最大 ${maxdir}, 回転 ${incr}, 揺らぎ ${wiggle} に設定"
GMStdPartTypeDirection_Story_2,Set direction of particle type ${type} from min ${mindir} to max ${maxdir} with rotation $(incr} and wiggle ${wiggle} on ${applyto},"パーティクルタイプ ${type} の方向を最小 ${mindir}, 最大 ${maxdir}, 回転 ${incr}, 揺らぎ ${wiggle} に設定 [${applyto}]"
GMStdPartTypeOrientation_Story_1,Set relative orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation $(incr} and wiggle ${wiggle},"パーティクルタイプ ${type} の相対向きを最小 ${minangle}, 最大 ${maxangle}, 回転 ${incr}, 揺らぎ ${wiggle} に設定"
GMStdPartTypeOrientation_Story_2,Set relative orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation $(incr} and wiggle ${wiggle} on ${applyto},"パーティクルタイプ ${type} の相対向きを最小 ${minangle}, 最大 ${maxangle}, 回転 ${incr}, 揺らぎ ${wiggle} に設定 [${applyto}]"
GMStdPartTypeOrientation_Story_3,Set orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation $(incr} and wiggle ${wiggle},"パーティクルタイプ ${type} の向きを最小 ${minangle}, 最大 ${maxangle}, 回転 ${incr}, 揺らぎ ${wiggle} に設定"
GMStdPartTypeOrientation_Story_4,Set orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation $(incr} and wiggle ${wiggle} on ${applyto},"パーティクルタイプ ${type} の向きを最小 ${minangle}, 最大 ${maxangle}, 回転 ${incr}, 揺らぎ ${wiggle} に設定 [${applyto}]"
GMStdPartTypeGravity_Story_1,Set gravity of particle type ${type} to ${amount} in direction ${direction},パーティクルタイプ ${type} の重力を方向 ${direction} の ${amount} に設定
GMStdPartTypeGravity_Story_2,Set gravity of particle type ${type} to ${amount} in direction ${direction} on ${applyto},パーティクルタイプ ${type} の重力を方向 ${direction} の ${amount} に設定 [${applyto}]
GMStdPartTypeSecondary_Story_1,Create ${count} secondary particles from type ${type} of type ${secondary} per step,タイプ ${secondary} のタイプ ${type} からセカンダリパーティクルを毎ステップ ${count} 生成
GMStdPartTypeSecondary_Story_2,Create ${count} secondary particles from type ${type} of type ${secondary} per step on ${applyto},タイプ ${secondary} のタイプ ${type} からセカンダリパーティクルを毎ステップ ${count} 生成 [${applyto}]
GMStdPartTypeSecondary_Story_3,Create ${count} secondary particles from type ${type} of type ${secondary} on death,タイプ ${secondary} のタイプ ${type} からセカンダリパーティクルを消滅時に ${count} 生成
GMStdPartTypeSecondary_Story_4,Create ${count} secondary particles from type ${type} of type ${secondary} on death on ${applyto},タイプ ${secondary} のタイプ ${type} からセカンダリパーティクルを消滅時に ${count} 生成 [${applyto}]
GMStdPartCreateBurst_Story_1,Burst ${number} particles of type ${type} in system ${system} at ${dnd_position},システム ${system} からタイプ ${type} のパーティクルを ${dnd_position} に ${number} バーストで放射
GMStdPartCreateBurst_Story_2,Burst ${number} particles of type ${type} in system ${system} at ${dnd_position} on ${applyto},システム ${system} からタイプ ${type} のパーティクルを ${dnd_position} に ${number} バーストで放射 [${applyto}]
GMStdPartEmitCreate_Story_1,Create a particle emitter in system ${system} into ${emitter},システム ${system} のパーティクルエミッタを生成して ${emitter} に代入
GMStdPartEmitCreate_Story_2,Create a particle emitter in system ${system} into ${emitter} on ${applyto},システム ${system} のパーティクルエミッタを生成して ${emitter} に代入 [${applyto}]
GMStdPartEmitCreate_Story_3,Create a particle emitter in system ${system} into temp ${emitter},システム ${system} のパーティクルエミッタを生成して一時変数 ${emitter} に代入
GMStdPartEmitCreate_Story_4,Create a particle emitter in system ${system} into temp ${emitter} on ${applyto},システム ${system} のパーティクルエミッタを生成して一時変数 ${emitter} に代入 [${applyto}]
GMStdPartEmitDestroy_Story_1,Destroy particle emitter ${emitter} in system ${system},システム ${system} のパーティクルエミッタ ${emitter} を破棄
GMStdPartEmitDestroy_Story_2,Destroy particle emitter ${emitter} in system ${system} on ${applyto},システム ${system} のパーティクルエミッタ ${emitter} を破棄 [${applyto}]
GMStdPartEmitterEmit_Story_1,Burst ${number} particles of type ${type} from emitter ${emitter} in system ${system},システム ${system} のエミッタ ${emitter} からタイプ ${type} のパーティクルを ${number} バーストで放射
GMStdPartEmitterEmit_Story_2,Burst ${number} particles of type ${type} from emitter ${emitter} in system ${system} on ${applyto},システム ${system} のエミッタ ${emitter} からタイプ ${type} のパーティクルを ${number} バーストで放射 [${applyto}]
GMStdPartEmitterEmit_Story_3,Stream ${number} particles of type ${type} from emitter ${emitter} in system ${system},システム ${system} のエミッタ ${emitter} からタイプ ${type} のパーティクルを ${number} ストリームで放射
GMStdPartEmitterEmit_Story_4,Stream ${number} particles of type ${type} from emitter ${emitter} in system ${system} on ${applyto},システム ${system} のエミッタ ${emitter} からタイプ ${type} のパーティクルを ${number} ストリームで放射 [${applyto}]
GMStdPartEmitRegion_Story_1,Emit from ${emitter} in system ${system} in a rectangular shape with linear distribution,システム ${system} の ${emitter} からリニア分布の長方形として放射
GMStdPartEmitRegion_Story_2,Emit from ${emitter} in system ${system} in a rectangular shape with linear distribution on ${applyto},システム ${system} の ${emitter} からリニア分布の長方形として放射 [${applyto}]
GMStdPartEmitRegion_Story_3,Emit from ${emitter} in system ${system} in a rectangular shape with gaussian distribution,システム ${system} の ${emitter} からガウス分布の長方形として放射
GMStdPartEmitRegion_Story_4,Emit from ${emitter} in system ${system} in a rectangular shape with gaussian distribution on ${applyto},システム ${system} の ${emitter} からガウス分布の長方形として放射 [${applyto}]
GMStdPartEmitRegion_Story_5,Emit from ${emitter} in system ${system} in a rectangular shape with inverse gaussian distribution,システム ${system} の ${emitter} から逆ガウス分布の長方形として放射
GMStdPartEmitRegion_Story_6,Emit from ${emitter} in system ${system} in a rectangular shape with inverse gaussian distribution on ${applyto},システム ${system} の ${emitter} から逆ガウス分布の長方形として放射 [${applyto}]
GMStdPartEmitRegion_Story_7,Emit from ${emitter} in system ${system} in a elliptical shape with linear distribution,システム ${system} の ${emitter} からリニア分布の楕円形として放射
GMStdPartEmitRegion_Story_8,Emit from ${emitter} in system ${system} in a elliptical shape with linear distribution on ${applyto},システム ${system} の ${emitter} からリニア分布の楕円形として放射 [${applyto}]
GMStdPartEmitRegion_Story_9,Emit from ${emitter} in system ${system} in a elliptical shape with gaussian distribution,システム ${system} の ${emitter} からガウス分布の楕円形として放射
GMStdPartEmitRegion_Story_10,Emit from ${emitter} in system ${system} in a elliptical shape with gaussian distribution on ${applyto},システム ${system} の ${emitter} からガウス分布の楕円形として放射 [${applyto}]
GMStdPartEmitRegion_Story_11,Emit from ${emitter} in system ${system} in a elliptical shape with inverse gaussian distribution,システム ${system} の ${emitter} から逆ガウス分布の楕円形として放射
GMStdPartEmitRegion_Story_12,Emit from ${emitter} in system ${system} in a elliptical shape with inverse gaussian distribution on ${applyto},システム ${system} の ${emitter} から逆ガウス分布の楕円形として放射 [${applyto}]
GMStdPartEmitRegion_Story_13,Emit from ${emitter} in system ${system} in a diamond shape with linear distribution,システム ${system} の ${emitter} からリニア分布のひし形として放射
GMStdPartEmitRegion_Story_14,Emit from ${emitter} in system ${system} in a diamond shape with linear distribution on ${applyto},システム ${system} の ${emitter} からリニア分布のひし形として放射 [${applyto}]
GMStdPartEmitRegion_Story_15,Emit from ${emitter} in system ${system} in a diamond shape with gaussian distribution,システム ${system} の ${emitter} からガウス分布のひし形として放射
GMStdPartEmitRegion_Story_16,Emit from ${emitter} in system ${system} in a diamond shape with gaussian distribution on ${applyto},システム ${system} の ${emitter} からガウス分布のひし形として放射 [${applyto}]
GMStdPartEmitRegion_Story_17,Emit from ${emitter} in system ${system} in a diamond shape with inverse gaussian distribution,システム ${system} の ${emitter} から逆ガウス分布のひし形として放射
GMStdPartEmitRegion_Story_18,Emit from ${emitter} in system ${system} in a diamond shape with inverse gaussian distribution on ${applyto},システム ${system} の ${emitter} から逆ガウス分布のひし形として放射 [${applyto}]
GMStdPartEmitRegion_Story_19,Emit from ${emitter} in system ${system} in a straight line with linear distribution,システム ${system} の ${emitter} からリニア分布の直線として放射
GMStdPartEmitRegion_Story_20,Emit from ${emitter} in system ${system} in a straight line with linear distribution on ${applyto},システム ${system} の ${emitter} からリニア分布の直線として放射 [${applyto}]
GMStdPartEmitRegion_Story_21,Emit from ${emitter} in system ${system} in a straight line with gaussian distribution,システム ${system} の ${emitter} からガウス分布の直線として放射
GMStdPartEmitRegion_Story_22,Emit from ${emitter} in system ${system} in a straight line with gaussian distribution on ${applyto},システム ${system} の ${emitter} からガウス分布の直線として放射 [${applyto}]
GMStdPartEmitRegion_Story_23,Emit from ${emitter} in system ${system} in a straight line with inverse gaussian distribution,システム ${system} の ${emitter} から逆ガウス分布の直線として放射
GMStdPartEmitRegion_Story_24,Emit from ${emitter} in system ${system} in a straight line with inverse gaussian distribution on ${applyto},システム ${system} の ${emitter} から逆ガウス分布の直線として放射 [${applyto}]
GMStdEffect_Story_1,Show effect at ${dnd_position},${dnd_position} にエフェクトを表示
GMStdEffect_Story_2,Show effect at ${dnd_position} on ${applyto},${dnd_position} にエフェクトを表示 [${applyto}]
GMStdConstructor,Constructor,Constructor
GMStdStatic,Static,Static
GMStdTemp,Temp,Temp
GMStdDeclFunction_Desc,Declare a new function,Declare a new function
GMStdDeclFunction_Name,Declare A New Function,Declare A New Function
GMStdDeclFunction_Story,Declare a new function ${funcName},新しい関数 ${funcName} を宣言
